Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
663,0,403.55125100887807,2025-09-19 17:30:00+00:00,2.4782478,0.6000599999999999,2025-09-19 19:15:00+00:00,2.4777522000000003,0.5999399999999999,-1.3999999999999315,-0.0013998600139985319,Long,Closed,663
664,0,405.0222762251924,2025-09-19 19:30:00+00:00,2.4692469,0.6000599999999999,2025-09-19 21:30:00+00:00,2.4747525,0.6013979343863913,1.028432709599136,0.0010283298766114747,Long,Closed,664
665,0,407.6640847941297,2025-09-19 23:00:00+00:00,2.4532453,0.6000599999999999,2025-09-20 00:45:00+00:00,2.4627537,0.602385739910314,2.6737874439462703,0.0026735200919370764,Long,Closed,665
666,0,407.4979625101874,2025-09-20 01:00:00+00:00,2.4542454,0.6000599999999999,2025-09-20 01:15:00+00:00,2.4627537,0.6021402689486551,2.2649146454766824,0.002264688176659017,Long,Closed,666
667,0,407.00040700040705,2025-09-20 01:30:00+00:00,2.4572456999999996,0.6000599999999999,2025-09-20 02:30:00+00:00,2.4587541,0.6004283516483517,-0.5865689377287765,-0.0005865102867001065,Long,Closed,667
668,0,408.1632653061224,2025-09-20 03:00:00+00:00,2.4502450000000002,0.6000599999999999,2025-09-20 05:15:00+00:00,2.4667533,0.6041028489795918,5.533918783673415,0.005533365447128702,Long,Closed,668
669,0,406.17384240454913,2025-09-20 06:00:00+00:00,2.4622462,0.6000599999999999,2025-09-20 07:30:00+00:00,2.4707529,0.6021331194151095,2.2530059057675413,0.0022527806277047708,Long,Closed,669
670,0,404.6944556859571,2025-09-20 08:00:00+00:00,2.4712471000000003,0.60006,2025-09-20 08:15:00+00:00,2.4657534,0.5987260380412788,-3.4220559692433046,-0.0034217137978635177,Long,Closed,670
671,0,407.33197556008145,2025-09-20 08:45:00+00:00,2.4552455,0.6000599999999999,2025-09-20 09:00:00+00:00,2.4587541,0.60091749898167,0.2281874704684148,0.0002281646540030145,Long,Closed,671
672,0,408.8307440719542,2025-09-20 10:15:00+00:00,2.4462446,0.6000599999999999,2025-09-20 10:30:00+00:00,2.4427557,0.5992041782502044,-2.6256337612428107,-0.0026253712241203985,Long,Closed,672
673,0,324.75858710184195,2025-09-20 10:45:00+00:00,2.4372437,0.4749094922609193,2025-09-20 11:00:00+00:00,2.4457554000000004,0.4765680408604202,1.8127701327135473,0.0022902512949363363,Long,Closed,673
674,0,343.28516935977126,2025-09-20 11:15:00+00:00,2.4352435,0.5015897863978692,2025-09-20 11:45:00+00:00,2.449755,0.5045787360389679,3.9754142127275145,0.004755376987968592,Long,Closed,674
675,0,408.8307440719542,2025-09-20 12:00:00+00:00,2.4462446,0.6000599999999999,2025-09-20 13:15:00+00:00,2.4467553,0.6001852739165985,-0.9914554129190857,-0.0009913562772913564,Long,Closed,675
676,0,408.997955010225,2025-09-20 13:30:00+00:00,2.4452445,0.6000599999999999,2025-09-20 15:15:00+00:00,2.4757524,0.6075466012269939,11.27006211042964,0.011268935216907949,Long,Closed,676
677,0,406.17384240454913,2025-09-20 16:15:00+00:00,2.4622462,0.6000599999999999,2025-09-20 16:30:00+00:00,2.4697530000000003,0.6018894394800975,1.8471163606824685,0.001846931667515717,Long,Closed,677
678,0,397.3479544697792,2025-09-20 17:00:00+00:00,2.460246,0.5865442293554738,2025-09-20 17:15:00+00:00,2.4627537,0.5871420870347281,-0.17725685096637178,-0.0001813232579181465,Long,Closed,678
679,0,407.00040700040705,2025-09-20 17:45:00+00:00,2.4572456999999996,0.6000599999999999,2025-09-20 21:30:00+00:00,2.4617538000000003,0.6011608791208792,0.6335776556778995,0.0006335143042474747,Long,Closed,679
680,0,407.8303425774878,2025-09-20 21:45:00+00:00,2.4522452,0.60006,2025-09-20 22:30:00+00:00,2.4477552,0.5989613050570962,-3.030179543230071,-0.0030298765555745134,Long,Closed,680
681,0,407.99673602611176,2025-09-20 22:45:00+00:00,2.4512451,0.6000599999999999,2025-09-20 23:00:00+00:00,2.4437556,0.5982265850673193,-4.253978139534991,-0.004253552784256566,Long,Closed,681
682,0,409.3327875562832,2025-09-20 23:15:00+00:00,2.4432443,0.6000599999999999,2025-09-21 01:15:00+00:00,2.4437556,0.6001855751125664,-0.9909537208350995,-0.0009908546353715624,Long,Closed,682
683,0,312.5115753955869,2025-09-21 01:30:00+00:00,2.4372437,0.45700012098598136,2025-09-21 05:45:00+00:00,2.4637536,0.4619709113535291,7.365679580240016,0.00967047391280576,Long,Closed,683
684,0,404.6944556859571,2025-09-21 07:30:00+00:00,2.4712471000000003,0.60006,2025-09-21 08:30:00+00:00,2.4527547,0.5955697369486037,-8.679401489275733,-0.008678533635912141,Long,Closed,684
685,0,412.54125412541254,2025-09-21 09:15:00+00:00,2.4242424,0.6000599999999999,2025-09-21 09:45:00+00:00,2.4307569,0.6016724999999999,1.4857675000001138,0.0014856189381063033,Long,Closed,685
686,0,410.84634346754314,2025-09-21 10:00:00+00:00,2.4342434,0.6000599999999999,2025-09-21 10:15:00+00:00,2.4317568,0.5994470336894001,-2.2211175513558317,-0.0022208954618096505,Long,Closed,686
687,0,401.15557418578294,2025-09-21 10:30:00+00:00,2.4292428999999998,0.5847025982317418,2025-09-21 14:45:00+00:00,2.4257574,0.5838636615794471,-2.5667940136355467,-0.00263394828899141,Long,Closed,687
688,0,413.9072847682119,2025-09-21 16:15:00+00:00,2.4162415999999998,0.6000599999999999,2025-09-21 18:00:00+00:00,2.4207579,0.6011815976821191,0.6680878725166306,0.0006680210704095897,Long,Closed,688
689,0,414.0786749482402,2025-09-21 18:15:00+00:00,2.4152415,0.6000599999999999,2025-09-21 18:30:00+00:00,2.4217578,0.6016789565217391,1.4965219130434215,0.00149637227581584,Long,Closed,689
690,0,344.3559953256913,2025-09-21 19:00:00+00:00,2.4122412,0.49840183163498397,2025-09-21 21:15:00+00:00,2.4067593,0.4972691965565184,-2.88339615896745,-0.0034711704202714543,Long,Closed,690
691,0,413.7360364087712,2025-09-21 21:30:00+00:00,2.4172417,0.6000599999999999,2025-09-21 22:00:00+00:00,2.3987601,0.5954720976417045,-8.842036028134075,-0.00884115191294278,Long,Closed,691
692,0,414.5936981757877,2025-09-21 22:30:00+00:00,2.4122412,0.6000599999999999,2025-09-21 22:45:00+00:00,2.4207579,0.6021785820895522,2.328731567164124,0.0023284987172923948,Long,Closed,692
693,0,416.49312786339027,2025-09-21 23:00:00+00:00,2.4012401,0.6000599999999999,2025-09-21 23:15:00+00:00,2.4017598000000002,0.6001898708871304,-0.983798392336364,-0.0009837000223341305,Long,Closed,693
694,0,416.49312786339027,2025-09-21 23:30:00+00:00,2.4012401,0.6000599999999999,2025-09-22 03:15:00+00:00,2.3467653,0.5864469720949604,-23.874886813827587,-0.023872499563871198,Long,Closed,694
695,0,371.29892449976256,2025-09-22 03:30:00+00:00,2.3412341000000003,0.5215786219993018,2025-09-22 03:45:00+00:00,2.3427657,0.52191983085896,-0.47481702009456517,-0.000546207609055573,Long,Closed,695
696,0,426.9854824935952,2025-09-22 04:45:00+00:00,2.3422342,0.6000599999999999,2025-09-22 05:00:00+00:00,2.3417658,0.59994,-1.3999999999999317,-0.0013998600139985319,Long,Closed,696
697,0,425.13172038529694,2025-09-22 05:30:00+00:00,2.3242323999999996,0.5928629512723484,2025-09-22 06:30:00+00:00,2.2707729,0.5792265537487858,-23.899418710958756,-0.024187126545520847,Long,Closed,697
698,0,442.0866489832007,2025-09-22 07:45:00+00:00,2.2622262,0.6000599999999999,2025-09-22 08:30:00+00:00,2.2637736,0.6004704509283819,-0.5164455702918489,-0.000516393930898759,Long,Closed,698
699,0,442.0866489832007,2025-09-22 09:00:00+00:00,2.2622262,0.6000599999999999,2025-09-22 10:15:00+00:00,2.2617738,0.5999399999999999,-1.400000000000159,-0.001399860013998759,Long,Closed,699
700,0,412.1530243560953,2025-09-22 10:30:00+00:00,2.2542254,0.5574514897141972,2025-09-22 10:45:00+00:00,2.2647735,0.5600599485039235,3.2299198779922973,0.0034764494535460965,Long,Closed,700
701,0,252.68773157121655,2025-09-22 11:30:00+00:00,2.2522252,0.3414658060653176,2025-09-22 13:00:00+00:00,2.2657734,0.34351988442024156,2.7384782343876446,0.00481186376921819,Long,Closed,701
702,0,401.43215189988103,2025-09-22 13:30:00+00:00,2.2562255999999996,0.54343289866776,2025-09-22 14:15:00+00:00,2.2707729,0.5469367510337599,4.749384293631701,0.005243757938036075,Long,Closed,702
703,0,389.2739123433865,2025-09-22 14:30:00+00:00,2.2572257000000002,0.5272074475686236,2025-09-22 17:45:00+00:00,2.2467753,0.5247666067124914,-5.120042147834622,-0.005826976274459599,Long,Closed,703
704,0,445.03782821539835,2025-09-22 18:00:00+00:00,2.2472247,0.6000599999999999,2025-09-22 23:45:00+00:00,2.2597739999999997,0.603410947930574,4.381442269692892,0.004381004169275964,Long,Closed,704
705,0,443.2624113475178,2025-09-23 00:30:00+00:00,2.2562255999999996,0.6000599999999999,2025-09-23 00:45:00+00:00,2.2547745,0.5996740691489362,-1.8429521542551774,-0.0018427678774674307,Long,Closed,705
706,0,444.64206313917293,2025-09-23 01:30:00+00:00,2.2492249,0.6000599999999999,2025-09-23 08:30:00+00:00,2.2697730000000003,0.605541929746554,7.930947647843464,0.007930154632380226,Long,Closed,706
707,0,440.7227853680035,2025-09-23 09:15:00+00:00,2.2692269,0.6000599999999999,2025-09-23 10:45:00+00:00,2.279772,0.6028484795063903,3.4445573644776464,0.003444212943183328,Long,Closed,707
708,0,426.533464887568,2025-09-23 11:00:00+00:00,2.2712271,0.5812526187057258,2025-09-23 12:00:00+00:00,2.2787721,0.5831835357012717,2.05375883816963,0.0021199995720374365,Long,Closed,708
709,0,440.1408450704226,2025-09-23 12:15:00+00:00,2.2722271999999997,0.6000599999999999,2025-09-23 12:30:00+00:00,2.2787721,0.6017884066901408,1.6788294102112844,0.0016786615440568787,Long,Closed,709
710,0,439.7537379067722,2025-09-23 12:45:00+00:00,2.2742274,0.6000599999999999,2025-09-23 14:15:00+00:00,2.2787721,0.6012591292875988,0.7972296833773227,0.0007971499683804847,Long,Closed,710
711,0,439.3673110720563,2025-09-23 14:30:00+00:00,2.2762276,0.6000599999999999,2025-09-23 16:45:00+00:00,2.2737726,0.5994128119507909,-2.278119560632554,-0.0022778917714554084,Long,Closed,711
712,0,441.5011037527594,2025-09-23 17:00:00+00:00,2.2652265000000003,0.60006,2025-09-24 01:30:00+00:00,2.2657734,0.6002048741721854,-0.9588079205299577,-0.000958712049325025,Long,Closed,712
713,0,447.82803403493057,2025-09-24 03:15:00+00:00,2.2332233,0.6000599999999999,2025-09-24 11:00:00+00:00,2.2787721,0.6122988177339901,19.18567073891617,0.0191837523636798,Long,Closed,713
714,0,439.3673110720563,2025-09-24 11:15:00+00:00,2.2762276,0.6000599999999999,2025-09-24 12:00:00+00:00,2.2767723,0.6002035940246047,-0.9609402196835072,-0.0009608441352699802,Long,Closed,714
715,0,428.56058035708355,2025-09-24 12:15:00+00:00,2.2762276,0.5853008527684868,2025-09-24 13:00:00+00:00,2.2757723999999997,0.5851838043027796,-1.3655654332499227,-0.0013998600139987147,Long,Closed,715
716,0,439.3673110720563,2025-09-24 13:30:00+00:00,2.2762276,0.6000599999999999,2025-09-24 14:30:00+00:00,2.2777722000000002,0.6004671880492093,-0.5218804393670826,-0.0005218282565414285,Long,Closed,716
717,0,440.52863436123346,2025-09-24 15:45:00+00:00,2.2702269999999998,0.6000599999999998,2025-09-24 16:45:00+00:00,2.2717728,0.6004685814977972,-0.519559418502131,-0.0005195074677553556,Long,Closed,717
718,0,439.5604395604396,2025-09-24 17:30:00+00:00,2.2752274999999997,0.6000599999999999,2025-09-24 17:45:00+00:00,2.2727727,0.5994125802197802,-2.278505547252625,-0.0022782777194806773,Long,Closed,718
719,0,440.9171075837743,2025-09-24 18:00:00+00:00,2.2682268,0.6000599999999999,2025-09-24 19:15:00+00:00,2.2517747999999997,0.5957076190476189,-8.449735873015928,-0.008448890983917537,Long,Closed,719
720,0,444.8398576512455,2025-09-24 19:30:00+00:00,2.2482248,0.6000599999999999,2025-09-24 20:00:00+00:00,2.2517747999999997,0.6010075088967969,0.3781139857649283,0.0003780761781471136,Long,Closed,720
721,0,445.03782821539835,2025-09-24 20:15:00+00:00,2.2472247,0.6000599999999999,2025-09-24 20:30:00+00:00,2.2417758,0.5986050200267024,-3.6236316421894443,-0.0036232693152579184,Long,Closed,721
722,0,450.24763619990995,2025-09-24 21:45:00+00:00,2.2212221,0.6000599999999999,2025-09-24 22:00:00+00:00,2.2337766,0.603451580369203,4.449122368302702,0.004448677500552647,Long,Closed,722
723,0,448.4304932735426,2025-09-24 23:00:00+00:00,2.230223,0.6000599999999999,2025-09-25 00:30:00+00:00,2.2237776,0.5983258116591927,-4.088699713004473,-0.0040882908839160815,Long,Closed,723
724,0,451.05999097880016,2025-09-25 00:45:00+00:00,2.2172217,0.6000599999999999,2025-09-25 01:00:00+00:00,2.2217778,0.601293044654939,0.8537213802434683,0.0008536360166418041,Long,Closed,724
725,0,450.24763619990995,2025-09-25 01:15:00+00:00,2.2212221,0.6000599999999999,2025-09-25 05:30:00+00:00,2.2047795,0.5956180549302116,-8.598919837910769,-0.008598060031907578,Long,Closed,725
726,0,453.7205081669691,2025-09-25 05:45:00+00:00,2.2042204,0.6000599999999999,2025-09-25 08:00:00+00:00,2.2057794,0.6004844101633393,-0.4931941379310919,-0.0004931448234487471,Long,Closed,726
727,0,452.69352648257126,2025-09-25 08:15:00+00:00,2.2092209,0.6000599999999999,2025-09-25 08:45:00+00:00,2.19978,0.5974956994114984,-5.47139001358072,-0.005470842929287792,Long,Closed,727
728,0,453.3091568449683,2025-09-25 09:15:00+00:00,2.2062206,0.6000599999999999,2025-09-25 09:30:00+00:00,2.2027797,0.5991241251133272,-2.758975602901267,-0.0027586997329279743,Long,Closed,728
729,0,455.58086560364467,2025-09-25 09:45:00+00:00,2.1952195,0.6000599999999999,2025-09-25 10:15:00+00:00,2.19978,0.6013066059225513,0.876309931662938,0.0008762223094319949,Long,Closed,729
730,0,455.99635202918375,2025-09-25 10:30:00+00:00,2.1932193,0.6000599999999999,2025-09-25 10:45:00+00:00,2.1917808,0.5996664295485635,-1.8556771819424553,-0.0018554916327791775,Long,Closed,730
731,0,455.99635202918375,2025-09-25 11:00:00+00:00,2.1932193,0.6000599999999999,2025-09-25 14:00:00+00:00,2.2117788000000003,0.6051378385772913,7.257866456908474,0.007257140742834191,Long,Closed,731
732,0,459.34772622875516,2025-09-25 16:15:00+00:00,2.1772177,0.6000599999999999,2025-09-25 18:30:00+00:00,2.1477852,0.5919481488286632,-14.71176010105647,-0.014710289072149257,Long,Closed,732
733,0,463.8218923933209,2025-09-25 19:00:00+00:00,2.1562156,0.6000599999999999,2025-09-25 19:15:00+00:00,2.159784,0.6010530612244898,0.4539889795918697,0.0004539435852333464,Long,Closed,733
734,0,468.384074941452,2025-09-25 20:15:00+00:00,2.1352135,0.6000599999999999,2025-09-25 22:00:00+00:00,2.1407859,0.6016260140515223,1.4083374051522766,0.001408196585493727,Long,Closed,734
735,0,469.04315196998124,2025-09-25 22:15:00+00:00,2.1322132000000003,0.60006,2025-09-26 01:00:00+00:00,2.1467853,0.604160966228893,5.630722748592741,0.005630159732619478,Long,Closed,735
736,0,414.8334615586103,2025-09-26 01:15:00+00:00,2.1422141999999997,0.5331972791916053,2025-09-26 05:00:00+00:00,2.1467853,0.5343350263332837,0.8287129306057642,0.000932539939283484,Long,Closed,736
737,0,446.41016976144834,2025-09-26 05:15:00+00:00,2.1492149,0.5756588330177005,2025-09-26 06:30:00+00:00,2.1427856999999997,0.5739367968596423,-4.019655893307789,-0.004189623085155569,Long,Closed,737
738,0,454.4114074643009,2025-09-26 06:45:00+00:00,2.130213,0.5807958525172504,2025-09-26 18:15:00+00:00,2.1987801,0.5994904559672977,29.977386108260863,0.030968595224984487,Long,Closed,738
739,0,458.08520384791575,2025-09-26 19:15:00+00:00,2.1832182999999996,0.6000599999999999,2025-09-26 19:45:00+00:00,2.1847815,0.600489647274393,-0.4844708566191188,-0.00048442241437768107,Long,Closed,739
740,0,362.42174850897896,2025-09-26 20:15:00+00:00,2.1852185,0.4751824257865009,2025-09-26 22:00:00+00:00,2.1967803,0.4776965744496476,3.237368771674969,0.00408773800880782,Long,Closed,740
741,0,455.99635202918375,2025-09-26 22:15:00+00:00,2.1932193,0.6000599999999999,2025-09-26 22:30:00+00:00,2.1927807,0.59994,-1.399999999999818,-0.0013998600139984183,Long,Closed,741
742,0,267.55759031210056,2025-09-26 22:45:00+00:00,2.1912190999999996,0.35176638134510974,2025-09-26 23:15:00+00:00,2.1947805,0.35233810910639224,0.24877511168599814,0.0004243301092072196,Long,Closed,742
743,0,322.3600601335049,2025-09-27 00:00:00+00:00,2.190219,0.42362347712732684,2025-09-27 00:15:00+00:00,2.1937806,0.42431234768142984,0.30018176536288027,0.0004251630727340295,Long,Closed,743
744,0,456.4125969876769,2025-09-27 00:30:00+00:00,2.1912190999999996,0.6000599999999999,2025-09-27 00:45:00+00:00,2.1947805,0.6010352806937471,0.4243725422181537,0.00042433010920723294,Long,Closed,744
745,0,374.5153968199294,2025-09-27 01:30:00+00:00,2.190219,0.4921624427445293,2025-09-27 02:00:00+00:00,2.1917808,0.4925133936325813,-0.39975768962375796,-0.0004873484706324046,Long,Closed,745
746,0,380.60890257273974,2025-09-27 02:15:00+00:00,2.1892189,0.4999417218123003,2025-09-27 02:30:00+00:00,2.1937806,0.50098345599082,0.7352984530629865,0.0008824610001311904,Long,Closed,746
747,0,457.2473708276178,2025-09-27 03:45:00+00:00,2.1872187,0.6000599999999999,2025-09-27 04:15:00+00:00,2.189781,0.6007629629629629,-0.02921802469127821,-2.9215103180960115e-05,Long,Closed,747
748,0,285.3035524940668,2025-09-27 04:30:00+00:00,2.1862186,0.37424155986516316,2025-09-27 04:45:00+00:00,2.1887811,0.37468021407712276,-0.01783142067624549,-2.8588092700345794e-05,Long,Closed,748
749,0,333.9912130350127,2025-09-27 05:00:00+00:00,2.1822182,0.43730502223504913,2025-09-27 05:30:00+00:00,2.1907809,0.4390209421709621,1.9835405954489247,0.002721497117016116,Long,Closed,749
750,0,456.82960255824577,2025-09-27 07:00:00+00:00,2.1892189,0.6000599999999999,2025-09-27 07:30:00+00:00,2.1877812000000003,0.5996659296482413,-1.8565098492460836,-0.0018563242168244012,Long,Closed,750
751,0,457.2473708276178,2025-09-27 07:45:00+00:00,2.1872187,0.6000599999999999,2025-09-27 08:15:00+00:00,2.1967803,0.6026832098765431,3.1692732510287995,0.00316895635539326,Long,Closed,751
752,0,412.4473816933748,2025-09-27 08:45:00+00:00,2.1792179,0.5392876301966006,2025-09-27 11:30:00+00:00,2.1887811,0.5416542202769667,2.863374950136614,0.0031857303484888974,Long,Closed,752
753,0,456.62100456621005,2025-09-27 11:45:00+00:00,2.190219,0.6000599999999999,2025-09-27 12:45:00+00:00,2.1937806,0.6010357808219178,0.4252055890412816,0.0004251630727340082,Long,Closed,753
754,0,457.2473708276178,2025-09-27 13:00:00+00:00,2.1872187,0.6000599999999999,2025-09-27 13:15:00+00:00,2.1907809,0.6010372839506173,0.42770930041160615,0.0004276665337582303,Long,Closed,754
755,0,456.82960255824577,2025-09-27 14:45:00+00:00,2.1892189,0.6000599999999999,2025-09-27 15:45:00+00:00,2.1937806,0.601310351758794,0.8825492462311674,0.0008824610001311543,Long,Closed,755
756,0,457.4565416285453,2025-09-27 16:30:00+00:00,2.1862186,0.60006,2025-09-27 17:45:00+00:00,2.1807819,0.5985677676120769,-3.6856817474841073,-0.0036853132161624906,Long,Closed,756
757,0,459.5588235294117,2025-09-27 18:00:00+00:00,2.1762176,0.6000599999999999,2025-09-27 22:30:00+00:00,2.19978,0.6065569852941175,9.621691838235138,0.009620729765258613,Long,Closed,757
758,0,455.1661356395084,2025-09-27 22:45:00+00:00,2.1972197,0.60006,2025-09-27 23:00:00+00:00,2.1947805,0.5993938552571687,-2.3096950933093088,-0.002309464146894619,Long,Closed,758
759,0,456.62100456621005,2025-09-27 23:15:00+00:00,2.190219,0.6000599999999999,2025-09-28 00:00:00+00:00,2.1847815,0.5985702739726028,-3.6815069863011645,-0.0036811388724139233,Long,Closed,759
760,0,458.50527281063734,2025-09-28 00:45:00+00:00,2.1812181,0.60006,2025-09-28 01:00:00+00:00,2.1747825,0.5982895460797799,-4.149106079779981,-0.004148691210658914,Long,Closed,760
761,0,461.68051708217916,2025-09-28 01:30:00+00:00,2.1662166,0.6000599999999999,2025-09-28 01:45:00+00:00,2.169783,0.601047922437673,0.4454294736841844,0.0004453849351906653,Long,Closed,761
762,0,338.81895679238255,2025-09-28 02:00:00+00:00,2.1652165,0.4401698374557922,2025-09-28 02:15:00+00:00,2.1707829,0.4413014385604457,1.004530565072831,0.0013692858704890964,Long,Closed,762
763,0,461.68051708217916,2025-09-28 02:30:00+00:00,2.1662166,0.6000599999999999,2025-09-28 03:00:00+00:00,2.1707829,0.6013249030470914,0.9067868421052986,0.0009066961724880498,Long,Closed,763
764,0,461.04195481788844,2025-09-28 03:15:00+00:00,2.1692169,0.6000599999999999,2025-09-28 03:30:00+00:00,2.1637836000000004,0.5985570124481329,-3.7035962655599883,-0.0037032259429656917,Long,Closed,764
765,0,467.2897196261682,2025-09-28 06:15:00+00:00,2.1402140000000003,0.60006,2025-09-28 07:45:00+00:00,2.1527847,0.6035844953271028,4.670514383177556,0.004670047378439712,Long,Closed,765
766,0,464.9000464900047,2025-09-28 08:00:00+00:00,2.1512151,0.6000599999999999,2025-09-28 09:30:00+00:00,2.1487851,0.5993821757322175,-2.3291492887028813,-0.0023289163970631748,Long,Closed,766
767,0,468.1647940074906,2025-09-28 10:00:00+00:00,2.1362136,0.6000599999999999,2025-09-28 10:45:00+00:00,2.1417858,0.6016252247191011,1.407022640449425,0.0014068819522541996,Long,Closed,767
768,0,437.42728325059,2025-09-28 11:15:00+00:00,2.1342133999999997,0.5601379016634027,2025-09-28 11:30:00+00:00,2.1347864999999997,0.5602883154090212,-0.8697366410414877,-0.0009316312698626796,Long,Closed,768
769,0,469.04315196998124,2025-09-28 12:00:00+00:00,2.1322132000000003,0.60006,2025-09-28 22:15:00+00:00,2.209779,0.6218890243902438,35.15975829268281,0.035156242668415966,Long,Closed,769
770,0,388.8361896524063,2025-09-29 01:45:00+00:00,2.1932193,0.5116818214104706,2025-09-29 02:00:00+00:00,2.1977802,0.512745887196902,0.749015268778312,0.0008782980799047611,Long,Closed,770
771,0,454.33893684688775,2025-09-29 02:15:00+00:00,2.2012201,0.6000599999999999,2025-09-29 02:45:00+00:00,2.19978,0.599667423898228,-1.8540209268513517,-0.001853835543297022,Long,Closed,771
772,0,457.2473708276178,2025-09-29 04:15:00+00:00,2.1872187,0.6000599999999999,2025-09-29 04:30:00+00:00,2.1917808,0.6013116049382716,0.8846366255144906,0.0008845481706974209,Long,Closed,772
773,0,457.87545787545787,2025-09-29 05:00:00+00:00,2.1842184000000002,0.60006,2025-09-29 05:15:00+00:00,2.1837816,0.5999399999999999,-1.4000000000001591,-0.0013998600139987591,Long,Closed,773
774,0,458.50527281063734,2025-09-29 06:45:00+00:00,2.1812181,0.60006,2025-09-29 08:15:00+00:00,2.189781,0.6024156808803302,2.7236591196698003,0.002723386780991701,Long,Closed,774
775,0,458.7155963302752,2025-09-29 10:30:00+00:00,2.180218,0.6000599999999999,2025-09-29 11:30:00+00:00,2.1777822,0.5993895963302751,-2.316789045871694,-0.002316557390132681,Long,Closed,775
776,0,460.19328117809476,2025-09-29 12:00:00+00:00,2.1732173,0.6000599999999999,2025-09-29 14:15:00+00:00,2.2007799,0.6076704739990796,11.476392857800278,0.01147524533326695,Long,Closed,776
777,0,457.2473708276178,2025-09-29 16:30:00+00:00,2.1872187,0.6000599999999999,2025-09-29 20:30:00+00:00,2.2267772999999997,0.6109128395061727,16.877093004115107,0.01687540546356875,Long,Closed,777
778,0,456.4125969876769,2025-09-30 00:45:00+00:00,2.1912190999999996,0.6000599999999999,2025-09-30 01:00:00+00:00,2.1967803,0.6015829210406207,1.33655881332731,0.001336425170810229,Long,Closed,778
779,0,458.29514207149407,2025-09-30 01:30:00+00:00,2.1822182,0.6000599999999999,2025-09-30 05:45:00+00:00,2.19978,0.6048890925756187,6.843538533455641,0.006842854248030838,Long,Closed,779
780,0,456.62100456621005,2025-09-30 07:00:00+00:00,2.190219,0.6000599999999999,2025-09-30 07:45:00+00:00,2.1807819,0.5974744931506849,-5.506712575342378,-0.0055061619591464635,Long,Closed,780
781,0,459.1368227731864,2025-09-30 08:00:00+00:00,2.1782178,0.6000599999999999,2025-09-30 10:00:00+00:00,2.1747825,0.5991136363636363,-2.776446363636407,-0.002776168746761731,Long,Closed,781
782,0,459.9816007359706,2025-09-30 10:15:00+00:00,2.1742174,0.6000599999999999,2025-09-30 11:45:00+00:00,2.1767823,0.6007678840846367,-0.021021076356722568,-2.101897445927664e-05,Long,Closed,782
783,0,460.4051565377532,2025-09-30 12:00:00+00:00,2.1722172,0.6000599999999999,2025-09-30 13:15:00+00:00,2.1737826,0.6004924309392264,-0.47983419889492107,-0.00047978622027289384,Long,Closed,783
784,0,458.08520384791575,2025-09-30 13:30:00+00:00,2.1832182999999996,0.6000599999999999,2025-09-30 14:30:00+00:00,2.1617838,0.5941687036188731,-11.013056005496932,-0.01101195481001593,Long,Closed,784
785,0,466.4179104477612,2025-09-30 15:00:00+00:00,2.1442144,0.6000599999999999,2025-09-30 20:30:00+00:00,2.1947805,0.6142109608208954,22.37066374067155,0.022368426897981752,Long,Closed,785
786,0,457.4565416285453,2025-09-30 22:30:00+00:00,2.1862186,0.60006,2025-10-01 01:45:00+00:00,2.1947805,0.6024100182982616,2.714227145471038,0.002713955749896048,Long,Closed,786
787,0,457.87545787545787,2025-10-01 02:30:00+00:00,2.1842184000000002,0.60006,2025-10-01 05:00:00+00:00,2.1927807,0.6024122802197802,2.7179947527471597,0.0027177229804491144,Long,Closed,787
788,0,434.8099598553646,2025-10-01 06:00:00+00:00,2.1862186,0.5703537730206308,2025-10-01 09:00:00+00:00,2.2647735,0.590847644769896,32.99525149765154,0.03471030058018888,Long,Closed,788
789,0,444.0497335701599,2025-10-01 10:00:00+00:00,2.2522252,0.6000599999999999,2025-10-01 10:15:00+00:00,2.2557744,0.6010056127886323,0.3749557015986439,0.0003749182097776661,Long,Closed,789
790,0,443.6557231588287,2025-10-01 10:30:00+00:00,2.2542254,0.6000599999999999,2025-10-01 11:45:00+00:00,2.2557744,0.6004723336291037,-0.5133096184562242,-0.0005132582926269616,Long,Closed,790
791,0,444.0497335701599,2025-10-01 12:15:00+00:00,2.2522252,0.6000599999999999,2025-10-01 19:45:00+00:00,2.2957704,0.6116617406749556,18.124512717584402,0.018122700447539646,Long,Closed,791
792,0,323.95189456760835,2025-10-01 20:00:00+00:00,2.2912291,0.4453488047000616,2025-10-02 05:00:00+00:00,2.3327667,0.4534225152295366,12.55741289586201,0.01691808231660482,Long,Closed,792
793,0,427.89901583226356,2025-10-02 05:30:00+00:00,2.3372337,0.6000599999999999,2025-10-02 05:45:00+00:00,2.3377662,0.6001967137355583,-0.9724004878050492,-0.0009723032574793012,Long,Closed,793
794,0,426.43923240938165,2025-10-02 06:30:00+00:00,2.3452345,0.6000599999999999,2025-10-02 07:00:00+00:00,2.3367663000000003,0.5978932963752666,-4.809126004264335,-0.004808645139750359,Long,Closed,794
795,0,428.6326618088298,2025-10-02 07:15:00+00:00,2.3332333000000003,0.60006,2025-10-02 12:15:00+00:00,2.3587641,0.6066260008572653,9.736648761251484,0.00973567519373211,Long,Closed,795
